year,selling_price,present_price,km_driven,mileage,engine,max_power,seats
0.7837837837837824,0.0315315315315315,0.0,0.0381278024246162,0.5452380952380952,0.3462819089900111,0.185,0.3571428571428571
0.8918918918918948,0.03003003003003,0.0,0.0127089850435678,0.4428571428571429,0.3326859045504994,0.192,0.3571428571428571
0.4594594594594596,0.009009009009009,0.0,0.0254183937340919,0.4404761904761904,0.220865704772475,0.1325,0.3571428571428571
0.7837837837837824,0.0395395395395395,0.0,0.0635466198056646,0.0,0.0,0.0,0.0
0.8918918918918948,0.1241241241241241,0.0,0.0127089850435678,0.3666666666666666,0.6046059933407325,0.3,0.5
0.621621621621621,0.021021021021021,0.0,0.0932019067502211,0.0,0.0,0.0,0.0
0.8378378378378386,0.0475474474474474,0.0,0.0122006086959468,0.4428571428571429,0.3321309655937847,0.204575,0.3571428571428571
0.9189189189189192,0.051051051051051,0.0,0.0044521058642905,0.0,0.0,0.0,0.0
0.8648648648648631,0.059059059059059,0.0,0.0254183937340919,0.3316666666666666,0.6046059933407325,0.345075,0.5
0.7837837837837824,0.028028028028028,0.0,0.0338913328611081,0.0,0.0,0.0,0.0
0.6756756756756772,0.021021021021021,0.0,0.0508372111151403,0.4571428571428571,0.3321309655937847,0.2,0.3571428571428571
0.7837837837837824,0.0325325325325325,0.0,0.0423642719881242,0.489047619047619,0.4433962264150943,0.259,0.3571428571428571
0.7027027027027017,0.036036036036036,0.0,0.0508372111151403,0.0,0.0,0.0,0.0
0.9189189189189192,0.0670670670670671,0.0,0.018640042432479,0.0,0.0,0.0,0.0
0.6486486486486527,0.0202202202202202,0.0,0.0245710998213903,0.0,0.0,0.0,0.0
0.7567567567567579,0.026026026026026,0.0,0.0127089850435678,0.4523809523809523,0.2769145394006659,0.1677499999999999,0.3571428571428571
0.8378378378378386,0.0336336336336336,0.0,0.0158931155675004,0.0,0.0,0.0,0.0
