year,selling_price,present_price,km_driven,mileage,engine,max_power,seats
0.9729729729729756,0.079079079079079,0.0,0.0101671033054629,0.0,0.0,0.0,0.0
0.6486486486486527,0.015015015015015,0.0,0.0338913328611081,0.0,0.0,0.0,0.0
0.9459459459459438,0.074074074074074,0.0,0.0105907502618137,0.6688095238095237,0.3462819089900111,0.22125,0.3571428571428571
0.7567567567567579,0.029029029029029,0.0,0.0381278024246162,0.5023809523809524,0.3462819089900111,0.18475,0.3571428571428571
0.7837837837837824,0.034034034034034,0.0,0.0127089850435678,0.4571428571428571,0.3013318534961154,0.1701249999999999,0.3571428571428571
0.5945945945945965,0.012012012012012,0.0,0.0593101502421565,0.4499999999999999,0.2769145394006659,0.1677499999999999,0.3571428571428571
0.8108108108108141,0.028028028028028,0.0,0.0635466198056646,0.0,0.0,0.0,0.0
0.9189189189189192,0.0515515515515515,0.0,0.0122976238489511,0.4547619047619047,0.3321309655937847,0.205,0.3571428571428571
0.9459459459459438,0.064064064064064,0.0,0.0202181273448858,0.65,0.4156492785793563,0.2465,0.3571428571428571
0.8108108108108141,0.044044044044044,0.0,0.0296548632976,0.0,0.0,0.0,0.0
0.8918918918918948,0.1131131131131131,0.0,0.0211819241705839,0.4683333333333333,0.4389567147613762,0.3155,0.3571428571428571
0.8918918918918948,0.1916916916916917,0.0,0.0114380441745153,0.3257142857142857,0.663984461709212,0.3687749999999999,0.5
0.6486486486486527,0.015015015015015,0.0,0.0508372111151403,0.3571428571428571,0.4400665926748058,0.2617,0.3571428571428571
0.7567567567567579,0.0185185185185185,0.0,0.0194873363451806,0.469047619047619,0.220865704772475,0.11575,0.3571428571428571
0.8378378378378386,0.0415415415415415,0.0,0.0169454546070758,0.0,0.0,0.0,0.0
0.9459459459459438,0.3793793793793794,0.0,0.0042360459165516,0.0,0.0,0.0,0.0
0.8648648648648631,0.0365365365365365,0.0,0.0677830893691726,0.5809523809523809,0.3107658157602663,0.177525,0.3571428571428571
0.8108108108108141,0.032032032032032,0.0,0.0266893346031444,0.0,0.0,0.0,0.0
0.9729729729729756,0.074074074074074,0.0,0.0084725154800597,0.5714285714285714,0.3290788013318535,0.184925,0.3571428571428571
0.7027027027027017,0.014014014014014,0.0,0.0635466198056646,0.2754761904761905,0.6046059933407325,0.34525,0.5
0.8378378378378386,0.054054054054054,0.0,0.0347386267738097,0.0,0.0,0.0,0.0
0.8648648648648631,0.025025025025025,0.0,0.0148272198253218,0.0,0.0,0.0,0.0
0.8648648648648631,0.059059059059059,0.0,0.0542263867659468,0.6190476190476191,0.4156492785793563,0.2465,0.3571428571428571
0.7027027027027017,0.0295295295295295,0.0,0.0974383763137291,0.3233333333333333,0.6933962264150944,0.181,0.6428571428571428
0.9459459459459438,0.069069069069069,0.0,0.0122853380872169,0.5714285714285714,0.3290788013318535,0.184925,0.3571428571428571
0.8108108108108141,0.02002002002002,0.0,0.0338913328611081,0.0,0.0,0.0,0.0
0.8918918918918948,0.054054054054054,0.0,0.023933087505126,0.4333333333333333,0.3326859045504994,0.22175,0.3571428571428571
0.7837837837837824,0.03003003003003,0.0,0.0105907502618137,0.5119047619047619,0.3462819089900111,0.2219999999999999,0.3571428571428571
0.8918918918918948,0.0665665665665665,0.0,0.0457534476389307,0.563095238095238,0.3462819089900111,0.22125,0.3571428571428571
0.9729729729729756,0.073073073073073,0.0,0.0148272198253218,0.3928571428571428,0.4142619311875694,0.175,0.5
0.8918918918918948,0.1091091091091091,0.0,0.0254183937340919,0.3666666666666666,0.6046059933407325,0.3,0.5
0.7567567567567579,0.024024024024024,0.0,0.0381278024246162,0.5023809523809524,0.3462819089900111,0.18475,0.3571428571428571
0.7567567567567579,0.0135135135135135,0.0,0.0105907502618137,0.0,0.0,0.0,0.0
0.8108108108108141,0.0339339339339339,0.0,0.0423642719881242,0.0,0.0,0.0,0.0
0.8108108108108141,0.0515515515515515,0.2732542846409839,0.022979034559424,0.0,0.0,0.0,0.0
0.9459459459459438,0.064064064064064,0.0,0.0296548632976,0.0,0.0,0.0,0.0
0.8648648648648631,0.034034034034034,0.0,0.0169454546070758,0.4883333333333333,0.2769145394006659,0.1676,0.3571428571428571
0.8108108108108141,0.0365365365365365,0.0,0.0326203919920556,0.5452380952380952,0.3462819089900111,0.185,0.3571428571428571
0.8918918918918948,0.0505505505505505,0.0,0.0211819241705839,0.0,0.0,0.0,0.0
0.7027027027027017,0.014014014014014,0.0,0.0254183937340919,0.0,0.0,0.0,0.0
0.7567567567567579,0.1491491491491491,0.0,0.0359777941211358,0.3826190476190476,0.5535516093229745,0.4525,0.3571428571428571
0.8918918918918948,0.014014014014014,0.0,0.0177927485197774,0.4911904761904761,0.332408435072142,0.1674999999999999,0.3571428571428571
0.9459459459459438,0.0570570570570571,0.0,0.0042360459165516,0.55,0.2769145394006659,0.1676,0.3571428571428571
0.8378378378378386,0.101101001001001,0.0,0.0254183937340919,0.3092857142857143,0.6920088790233074,0.2515,0.5
0.7297297297297334,0.0175175175175175,0.0,0.0526656713787505,0.4761904761904761,0.3881798002219755,0.17,0.3571428571428571
0.9729729729729756,0.076976976976977,0.0,0.0029786617501024,0.4523809523809523,0.3326859045504994,0.2219,0.3571428571428571
0.7567567567567579,0.079079079079079,0.0,0.0974383763137291,0.0,0.0,0.0,0.0
0.8378378378378386,0.1441441441441441,0.0,0.011776961739596,0.3523809523809524,0.5946170921198668,0.30175,0.3571428571428571
0.9729729729729756,0.094094094094094,0.0,0.0046596928729024,0.0,0.0,0.0,0.0
0.7027027027027017,0.0400399399399399,0.0,0.0466007415516323,0.0,0.0,0.0,0.0
0.8648648648648631,0.039039039039039,0.0,0.0423642719881242,0.0,0.0,0.0,0.0
0.6486486486486527,0.007007007007007,0.0,0.0508372111151403,0.3142857142857142,0.4148168701442841,0.235,0.3571428571428571
0.9459459459459438,0.079079079079079,0.0,0.0211819241705839,0.0,0.0,0.0,0.0
0.8378378378378386,0.0415415415415415,0.0,0.0254183937340919,0.5954761904761905,0.4156492785793563,0.224375,0.3571428571428571
0.8108108108108141,0.074074074074074,0.0,0.0336066421064403,0.3092857142857143,0.6920088790233074,0.2515,0.5
0.9189189189189192,0.059059059059059,0.0,0.0114380441745153,0.5464285714285714,0.3462819089900111,0.185,0.3571428571428571
0.8108108108108141,0.059059059059059,0.0,0.0254183937340919,0.4945238095238095,0.3462819089900111,0.2219999999999999,0.5
0.8648648648648631,0.1041041041041041,0.0,0.027536628515846,0.3595238095238094,0.6046059933407325,0.35,0.5
0.8648648648648631,0.0515515515515515,0.0,0.0338913328611081,0.633095238095238,0.3462819089900111,0.185,0.3571428571428571
0.5945945945945965,0.007007007007007,0.0,0.0169454546070758,0.0,0.0,0.0,0.0
0.9189189189189192,0.03003003003003,0.0,0.0148272198253218,0.588095238095238,0.220865704772475,0.1182499999999999,0.3571428571428571
0.9729729729729756,0.053053053053053,0.0,0.0021178111347976,0.4885714285714285,0.3321309655937847,0.2045,0.3571428571428571
0.6486486486486527,0.0235235235235235,0.0,0.0381278024246162,0.3214285714285714,0.4991675915649278,0.325,0.3571428571428571
0.7567567567567579,0.0171171171171171,0.0,0.0296548632976,0.3723809523809523,0.3310210876803551,0.16025,0.3571428571428571
0.9459459459459438,0.039039039039039,0.0,0.0169454546070758,0.5676190476190476,0.3326859045504994,0.2099999999999999,0.3571428571428571
0.7567567567567579,0.1066066066066066,0.0,0.0180236361109886,0.4671428571428571,0.5543840177580466,0.475,0.3571428571428571
0.9189189189189192,0.0650650650650651,0.0,0.0190636893888299,0.3928571428571428,0.4142619311875694,0.175,0.5
